index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
204,0x2cc5146ec8aa6741c17bbf93f7f101844deca78cd19ea8e368f0e3bcbc12ea1a,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:27:59+00:00,142,164,0.8658536585365854,24,67,68,0.9852941176470588,20,19,44,12,84,8,24,154671,10,41,263222,20,11.0,7.0,3,6,1545866,64080504161,945540,562779,0.0,66,2.0,3.126383791059557,-0.3146102462614339,-0.2309245418484347,-1.870991605444793,-0.6507253070173056,-0.6527227965820579,-0.8364340973084509,-0.3963220298242213,0.2940839292992515,0.1176913189642687,0.3186702470878533,-0.241429472787235,-2.145696042525156,-2.14162858492658,-0.9750243464169244,-0.9463583241138926,-0.9737447756286788,-0.3099493851567351,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.4488490536333108,0.6417470521746974,-1.401206431508262,0.0099121434283842,-0.0,-0.6501498230479587,0.1071428571428571,0.96,20.5,0.0009180717906279,0.4761904761904761,6.8,0.0002545370275393,0.6470588235294118,0.2682926829268293,3.6666666666666665,0.5,0
724,0xd45920d3bd1b365392fc4e27871be324e5ed540ca4582b33d40b90f6a8408b59,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:28:18+00:00,143,165,0.8666666666666667,24,68,69,0.9855072463768116,20,20,45,12,59,8,24,154672,10,41,263223,17,11.0,6.0,3,3,1334237,71988831387,558780,382739,0.0,67,2.0,3.999900056552076,-0.3145924059876279,-0.2309142519857639,-1.870991605444793,-0.6502975109790912,-0.6523184651987821,-0.8364340973084509,-0.3762043647346962,0.3068402075924195,0.1176913189642687,-0.0951388009555688,-0.241429472787235,-2.145696042525156,-2.1416273457950394,-0.9750243464169244,-0.9463583241138926,-0.9737443923008648,-0.4384838126252193,-0.1093449231601941,0.1591116501861294,0.1273029364083747,-0.2770666110405988,0.2244778981425605,0.9613248483274152,-1.452360844586923,-0.3317634645172212,-0.0,-0.649730255578488,0.1864406779661017,0.96,20.625,0.0009245311075624,0.4761904761904761,6.9,0.0002583351062213,0.6521739130434783,0.2727272727272727,3.75,0.5,0
131,0xb1607cb69fcdeb71adf5c675cc9d561c76fad3bc20d4395f16042648afa43a91,9,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:29:47+00:00,144,166,0.8674698795180723,24,69,70,0.9857142857142858,20,21,46,12,85,8,24,154676,10,41,263227,21,11.0,7.0,3,6,1575435,83138814845,592348,592348,0.0,68,2.0,3.126383791059557,-0.3145745657138219,-0.2309039621230932,-1.870991605444793,-0.6498697149408766,-0.6519141338155063,-0.8364340973084509,-0.3661455321899338,0.3195964858855875,0.1176913189642687,0.3352226090095902,-0.241429472787235,-2.145696042525156,-2.141622389268877,-0.9750243464169244,-0.9463583241138926,-0.9737428589896088,-0.2671045760005737,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.480198399406839,1.4118989127050212,-1.4479210076383644,0.0660274847488885,-0.0,-0.6493106881090173,0.1058823529411764,0.96,20.75,0.0009309722841792,0.4761904761904761,7.0,0.0002621301685231,0.6571428571428571,0.2771084337349397,3.8333333333333335,0.5,0
553,0x2e2789c08c8ee11376d19beabaa95b92b26089cb842f9220b6e5bfa62eec8947,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:30:54+00:00,145,167,0.8682634730538922,24,70,71,0.9859154929577464,20,22,47,12,69,8,24,154680,10,41,263231,20,11.0,9.0,4,4,1451288,71934668275,468208,468208,0.0,69,2.0,3.999900056552076,-0.3145567254400159,-0.2308936722604224,-1.870991605444793,-0.6494419189026622,-0.6515098024322304,-0.8364340973084509,-0.3560866996451712,0.3323527641787555,0.1176913189642687,0.0703848182618,-0.241429472787235,-2.145696042525156,-2.141617432742716,-0.9750243464169244,-0.9463583241138926,-0.9737413256783526,-0.3099493851567351,-0.1093449231601941,1.4307319584736766,0.8753948980081774,-0.0780805977914556,0.3485765241406412,0.9591361012673764,-1.4643402568874724,-0.1695624395477535,-0.0,-0.6488911206395467,0.1594202898550724,0.96,20.875,0.0009374131276627,0.4761904761904761,7.1,0.0002659251154874,0.6619718309859155,0.281437125748503,3.9166666666666665,0.5,0
907,0xf568c0d5dcdc29cc15b28862058e5ca2445354236643ec9b31d9ca02358067ab,9,0x8000006505d54aaa99efaa48f03ea554edcb0008,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:31:10+00:00,146,168,0.8690476190476191,24,31,31,1.0,17,23,25,13,85,8,24,154681,2,43,276087,21,11.0,7.0,3,6,1546086,80920735646,597282,597282,0.0,28,2.0,3.126383791059557,-0.3145388851662098,-0.2308833823977517,-1.870991605444793,-0.6661259643930256,-0.6676830577632623,-0.8556436805910813,-0.3460278671004088,0.0517146417290594,0.1798666905376713,0.3352226090095902,-0.241429472787235,-2.145696042525156,-2.1416161936111755,-1.0253644386457692,-0.941661255070784,-0.9688132633011508,-0.2671045760005737,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.4490822998056595,1.3222656891608384,-1.4472684172098556,0.075391111996187,-0.0,-0.6660933868878437,0.1058823529411764,0.96,21.0,0.0009438719437297,0.3863636363636363,15.5,0.00011228304019,0.8064516129032258,0.1488095238095238,1.9230769230769231,0.5416666666666666,0
542,0x7dcef6eb32ea8beeccd4f3069d5f8de32f2d9a957d1dba6f7113e9bdacff6dd9,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:31:44+00:00,147,169,0.8698224852071006,24,60,60,1.0,26,24,33,14,59,8,24,154683,8,43,272895,17,11.0,6.0,3,3,1334281,75641884319,558790,382761,0.0,56,2.0,3.999900056552076,-0.3145210448924038,-0.2308730925350809,-1.870991605444793,-0.6537198792848067,-0.6559574476482642,-0.79801493074319,-0.3359690345556462,0.1537648680744034,0.2420420621110739,-0.0951388009555688,-0.241429472787235,-2.145696042525156,-2.1416137153480945,-0.9876093694741356,-0.941661255070784,-0.9700368456835426,-0.4384838126252193,-0.1093449231601941,0.1591116501861294,0.1273029364083747,-0.2770666110405988,0.2245245473770302,1.1089457764801651,-1.4523595219472218,-0.3317217134431554,-0.0,-0.6543454977426653,0.1864406779661017,0.96,21.125,0.0009503245325954,0.5909090909090909,7.5,0.0002198639774859,0.55,0.1952662721893491,2.357142857142857,0.5833333333333334,0
825,0x87a5012ae61f9790ce6c94736e384b64cba6a4aa80a4a9247c6e25c74a58d45e,9,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:31:53+00:00,148,170,0.8705882352941177,24,61,61,1.0,26,25,34,14,85,8,24,154685,8,43,272897,21,11.0,7.0,3,6,1580291,75755666515,597182,597182,0.0,57,2.0,3.126383791059557,-0.3145032046185977,-0.2308628026724102,-1.870991605444793,-0.6532920832465923,-0.6555531162649885,-0.79801493074319,-0.3259102020108837,0.1665211463675714,0.2420420621110739,0.3352226090095902,-0.241429472787235,-2.145696042525156,-2.1416112370850136,-0.9876093694741356,-0.941661255070784,-0.9700360790279146,-0.2671045760005737,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.4853467785564976,1.1135437480106742,-1.4472816436068665,0.0752013343867971,-0.0,-0.6539259302731946,0.1058823529411764,0.96,21.25,0.0009567769546048,0.5909090909090909,7.625,0.000223526738928,0.5573770491803278,0.2,2.4285714285714284,0.5833333333333334,0
339,0x996b8f36b8c977d1cef3d7876743379bfa6e8f1c791b7b78e1dd08a0fa718d97,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:32:34+00:00,149,171,0.8713450292397661,24,62,62,1.0,26,26,35,14,59,8,24,154687,8,43,272899,17,11.0,6.0,3,3,1365867,84518465176,382761,382761,0.0,58,2.0,3.999900056552076,-0.3144853643447917,-0.2308525128097394,-1.870991605444793,-0.6528642872083779,-0.6551487848817127,-0.79801493074319,-0.3158513694661212,0.1792774246607394,0.2420420621110739,-0.0951388009555688,-0.241429472787235,-2.145696042525156,-2.1416087588219326,-0.9876093694741356,-0.941661255070784,-0.9700353123722864,-0.4384838126252193,-0.1093449231601941,0.1591116501861294,0.1273029364083747,-0.2770666110405988,0.2580123364670455,1.4676509825982338,-1.4756418163412224,-0.3317217134431554,-0.0,-0.6535063628037239,0.1864406779661017,0.96,21.375,0.0009632292097641,0.5909090909090909,7.75,0.0002271894466837,0.5645161290322581,0.2046783625730994,2.5,0.5833333333333334,0
182,0x852f5d6452d7b6a7974822bf7dc749b9812fa0164bd1da0ec549baace0a6c6d8,9,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:33:38+00:00,150,172,0.872093023255814,24,40,40,1.0,26,27,27,16,85,8,24,154692,3,43,273944,21,11.0,7.0,3,6,1575555,79806925823,592402,592402,0.0,37,2.0,3.126383791059557,-0.3144675240709857,-0.2308422229470686,-1.870991605444793,-0.6622758000490956,-0.6640440753137802,-0.79801493074319,-0.3057925369213587,0.0772271983153954,0.3663928052578792,0.3352226090095902,-0.241429472787235,-2.145696042525156,-2.1416025631642306,-1.0190719271171638,-0.941661255070784,-0.9696347348066224,-0.2671045760005737,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.4803256245917565,1.2772563112740276,-1.4479138653839787,0.0661299646579591,-0.0,-0.6623172796626078,0.1058823529411764,0.96,21.5,0.0009696624928083,0.5909090909090909,13.333333333333334,0.0001460147109821,0.675,0.1569767441860465,1.6875,0.6666666666666666,0
154,0x7ef2aafc62b8d3c703ee4490e8d0ccc88104f031c31a4005c58969215c6d1e7b,9,0xb0000e050316b90f46130cfe0900ff3a4a72000b,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:40:58+00:00,151,173,0.8728323699421965,24,28,28,1.0,17,28,18,10,85,8,24,154718,3,43,272507,21,11.0,7.0,3,6,1580347,96108279532,597216,597216,0.0,25,2.0,3.126383791059557,-0.3144496837971796,-0.2308319330843979,-1.870991605444793,-0.667409352507669,-0.6688960519130898,-0.8556436805910813,-0.2957337043765962,-0.0375793063231165,-0.0066594241825365,0.3352226090095902,-0.241429472787235,-2.145696042525156,-2.141570345744179,-1.0190719271171638,-0.941661255070784,-0.9701855768753872,-0.2671045760005737,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.485406150309459,1.935998741089128,-1.4472771466318826,0.0752658587739897,-0.0,-0.6673520892962557,0.1058823529411764,0.96,21.625,0.0009759628746307,0.3863636363636363,9.333333333333334,0.0001027492770854,0.6428571428571429,0.1040462427745664,1.8,0.4166666666666667,0
499,0x34818ba86d266facf19f6d7dec9e5258d5967eafe4c2b672619e11d3f7c324bd,9,0xb0000e050316b90f46130cfe0900ff3a4a72000b,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:41:18+00:00,152,174,0.8735632183908046,24,29,29,1.0,17,29,19,10,85,8,24,154720,3,43,272509,21,11.0,7.0,3,6,1519125,85918963837,598145,598145,0.0,26,2.0,3.126383791059557,-0.3144318435233736,-0.2308216432217271,-1.870991605444793,-0.6669815564694545,-0.668491720529814,-0.8556436805910813,-0.2856748718318337,-0.0248230280299485,-0.0066594241825365,0.3352226090095902,-0.241429472787235,-2.145696042525156,-2.141567867481098,-1.0190719271171638,-0.941661255070784,-0.9701848102197592,-0.2671045760005737,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.4204979813843367,1.5242455395515366,-1.447154273403653,0.077028892765222,-0.0,-0.6669325218267851,0.1058823529411764,0.96,21.75,0.0009824135056004,0.3863636363636363,9.666666666666666,0.0001064181130967,0.6551724137931034,0.1091954022988505,1.9,0.4166666666666667,0
353,0x9f4070203eea8c4d92a1752f5811ce038d75ac90a63cec0b810ad1d24c7ba8f2,9,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:41:24+00:00,153,175,0.8742857142857143,24,63,63,1.0,26,30,36,14,85,8,24,154722,8,43,272934,21,11.0,7.0,3,6,1580279,75718792625,597170,597170,0.0,59,2.0,3.126383791059557,-0.3144140032495676,-0.2308113533590563,-1.870991605444793,-0.6524364911701633,-0.6547444534984369,-0.79801493074319,-0.2756160392870712,0.1920337029539074,0.2420420621110739,0.3352226090095902,-0.241429472787235,-2.145696042525156,-2.1415653892180173,-0.9876093694741356,-0.941661255070784,-0.9700218958987954,-0.2671045760005737,-0.1093449231601941,0.5829850862819785,0.1273029364083747,0.3198914287068308,0.4853340560380058,1.1120536634245135,-1.4472832307745076,0.0751785610736703,-0.0,-0.6530867953342533,0.1058823529411764,0.96,21.875,0.0009888639698041,0.5909090909090909,7.875,0.0002308241889094,0.5714285714285714,0.2057142857142857,2.571428571428572,0.5833333333333334,0
187,0x85a9de5cc73eb3d4b12fa27566b88c2aa49c8c1a610e1c32cd89516ae89f628a,11,0x8000006505d54aaa99efaa48f03ea554edcb0008,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 04:42:13+00:00,154,176,0.875,24,32,32,1.0,17,31,26,13,59,8,24,154727,2,43,276133,17,11.0,6.0,3,3,1366043,70302044952,382849,382849,0.0,29,2.0,3.999900056552076,-0.3143961629757615,-0.2308010634963856,-1.870991605444793,-0.6656981683548111,-0.6672787263799865,-0.8556436805910813,-0.2655572067423087,0.0644709200222274,0.1798666905376713,-0.0951388009555688,-0.241429472787235,-2.145696042525156,-2.141559193560315,-1.0253644386457692,-0.941661255070784,-0.9687956302217056,-0.4384838126252193,-0.1093449231601941,0.1591116501861294,0.1273029364083747,-0.2770666110405988,0.2581989334049244,0.8931613194201454,-1.475630177111853,-0.3315547091468923,-0.0,-0.6656738194183731,0.1864406779661017,0.96,22.0,0.0009952949692363,0.3863636363636363,16.0,0.0001158857656065,0.8125,0.1477272727272727,2.0,0.5416666666666666,0
674,0x7f1792a7fa0e0a81cd65bd61dec1d422c3529740467682d72399ce8e37837b8d,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 05:24:55+00:00,155,178,0.8707865168539326,24,64,64,1.0,26,32,37,14,69,8,24,154925,8,43,273137,20,11.0,9.0,4,4,1451354,69903871024,468264,468264,0.0,60,2.0,3.999900056552076,-0.3143783227019555,-0.2307804837710441,-1.870991605444793,-0.6520086951319489,-0.654340122115161,-0.79801493074319,-0.2554983741975462,0.2047899812470754,0.2420420621110739,0.0703848182618,-0.241429472787235,-2.145696042525156,-2.141313845515307,-0.9876093694741356,-0.941661255070784,-0.9699440803525468,-0.3099493851567351,-0.1093449231601941,1.4307319584736766,0.8753948980081774,-0.0780805977914556,0.3486464979923458,0.8770709955426302,-1.4643328501051465,-0.1694561640864952,-0.0,-0.6526672278647826,0.1594202898550724,0.96,22.25,0.0010004776473929,0.5909090909090909,8.0,0.0002343137900987,0.578125,0.2078651685393258,2.642857142857143,0.5833333333333334,0
630,0x15b23edeb881fae6a71a501e892c5e1b29e3b8cb98051ae19fb69da9bf613f43,11,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 05:24:55+00:00,155,178,0.8707865168539326,24,41,41,1.0,26,33,28,16,67,8,24,154925,3,43,274177,18,10.0,9.0,4,4,1451474,69903871024,873407,405143,0.0,38,2.0,3.999900056552076,-0.3143783227019555,-0.2307804837710441,-1.870991605444793,-0.6618480040108812,-0.6636397439305044,-0.79801493074319,-0.2454395416527836,0.0899834766085634,0.3663928052578792,0.0372800944183262,-0.241429472787235,-2.145696042525156,-2.141313845515307,-1.0190719271171638,-0.941661255070784,-0.969545419425953,-0.3956390034690579,-0.1828547335485078,1.4307319584736766,0.8753948980081774,-0.0780805977914556,0.3487737231772632,0.8770709955426302,-1.410747028464005,-0.2892456889095043,-0.0,-0.6618977121931371,0.1641791044776119,0.96,22.25,0.0010004776473929,0.5909090909090909,13.666666666666666,0.0001495378914427,0.6829268292682927,0.1573033707865168,1.75,0.6666666666666666,0
351,0x2fb40ada927c183805429d91ba12dd406cfe875a51a71fa99d6a832af1c4fd72,11,0x60000610ef97231d663448317cd084f1d4000006,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 05:25:21+00:00,156,181,0.861878453038674,24,42,42,1.0,26,34,29,16,58,8,24,154926,3,43,274178,16,10.0,6.0,3,3,1331569,65356886936,819427,351219,0.0,39,2.0,3.999900056552076,-0.3143604824281494,-0.2307496141830318,-1.870991605444793,-0.6614202079726668,-0.6632354125472286,-0.79801493074319,-0.2353807091080211,0.1027397549017314,0.3663928052578792,-0.1116911628773057,-0.241429472787235,-2.145696042525156,-2.1413126063837664,-1.0190719271171638,-0.941661255070784,-0.9695450360981388,-0.4813286217813807,-0.1828547335485078,0.1591116501861294,0.1273029364083747,-0.2770666110405988,0.2216492581978964,0.6933260501884286,-1.4178866375703914,-0.3915813669969228,-0.0,-0.6614781447236665,0.1896551724137931,0.96,22.625,0.0010069258424935,0.5909090909090909,14.0,0.0001531845983828,0.6904761904761905,0.1602209944751381,1.8125,0.6666666666666666,0
354,0xd9744d6905a9223eedacfc48db30f86b1316b1e600559f7812bc6018e1de6652,11,0x50000e8ac638b362b24021a52590ad5757000005,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 05:25:21+00:00,156,181,0.861878453038674,24,65,65,1.0,26,35,38,14,58,8,24,154926,8,43,273138,16,10.0,6.0,3,3,1334281,65356886936,1170602,351175,0.0,61,2.0,3.999900056552076,-0.3143604824281494,-0.2307496141830318,-1.870991605444793,-0.6515808990937345,-0.6539357907318852,-0.79801493074319,-0.2253218765632586,0.2175462595402434,0.2420420621110739,-0.1116911628773057,-0.241429472787235,-2.145696042525156,-2.1413126063837664,-0.9876093694741356,-0.941661255070784,-0.9699436970247328,-0.4813286217813807,-0.1828547335485078,0.1591116501861294,0.1273029364083747,-0.2770666110405988,0.2245245473770302,0.6933260501884286,-1.371438837867995,-0.3916648691450544,-0.0,-0.6522476603953119,0.1896551724137931,0.96,22.625,0.0010069258424935,0.5909090909090909,8.125,0.0002379740718095,0.5846153846153846,0.2099447513812154,2.7142857142857144,0.5833333333333334,0
368,0xc676eeb6a8f3e5078a8a296bc3d08e0cb2b74a59a2b88544306fe7d597f20ca6,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 05:25:21+00:00,156,181,0.861878453038674,24,71,72,0.9861111111111112,20,36,48,12,69,8,24,154926,10,41,263477,20,11.0,9.0,4,4,1385303,65356886936,468208,468208,0.0,70,2.0,3.999900056552076,-0.3143604824281494,-0.2307496141830318,-1.870991605444793,-0.6490141228644478,-0.6511054710489547,-0.8364340973084509,-0.2152630440184961,0.3451090424719235,0.1176913189642687,0.0703848182618,-0.241429472787235,-2.145696042525156,-2.1413126063837664,-0.9750243464169244,-0.9463583241138926,-0.9736470270361006,-0.3099493851567351,-0.1093449231601941,1.4307319584736766,0.8753948980081774,-0.0780805977914556,0.2786185755841713,0.6933260501884286,-1.4643402568874724,-0.1695624395477535,-0.0,-0.648471553170076,0.1594202898550724,0.96,22.625,0.0010069258424935,0.4761904761904761,7.2,0.0002694722139988,0.6666666666666666,0.2651933701657458,4.0,0.5,0
924,0x9fe06da22e2624b4e846d8b48f916d0d4c4a40fdd638a56a9180fb81fbdf3962,11,0x00000a600e64c26be24f64169c89f21c1f530000,0x2d0f3b2abe9d61a21812023bb28cd2da7c3f30b9,2021-08-30 05:25:52+00:00,157,182,0.8626373626373627,24,72,73,0.9863013698630136,20,37,49,12,59,8,24,154927,10,41,263478,17,11.0,6.0,3,3,1326637,73523736474,382739,382739,0.0,71,2.0,3.999900056552076,-0.3143426421543434,-0.230739324320361,-1.870991605444793,-0.6485863268262334,-0.6507011396656789,-0.8364340973084509,-0.2052042114737336,0.3578653207650915,0.1176913189642687,-0.0951388009555688,-0.241429472787235,-2.145696042525156,-2.141311367252226,-0.9750243464169244,-0.9463583241138926,-0.9736466437082866,-0.4384838126252193,-0.1093449231601941,0.1591116501861294,0.1273029364083747,-0.2770666110405988,0.2164203030977902,1.0233508079253413,-1.4756447261485648,-0.3317634645172212,-0.0,-0.6480519857006053,0.1864406779661017,0.96,22.75,0.0010133739543529,0.4761904761904761,7.3,0.0002732665601433,0.6712328767123288,0.2692307692307692,4.083333333333333,0.5,0
423,0xd7ec3046ec75efbd04b3eea8752a8a6373a92c0dd813d08b655661054d3239c5,13,0xce1f4b4f17224ec6df16eeb1e3e5321c54ff6ede,0x2e95b91fa678b47660aba811b74a28ca1f4ed111,2021-08-30 05:18:52+00:00,1,1,1.0,1,96,98,0.979591836734694,16,1,1,1,159,1,0,0,37,70,446275,21,11.0,12.0,6,8,2284255,120000000000,2641575,1557921,0.0,95,-1.0,4.873416322044594,-0.3171257248680852,-0.2326017894637688,-2.042701379326337,-0.6383192219090866,-0.6405928550837839,-0.8620468750186248,-0.7584400014356716,-0.2544360373069725,-0.5662377683431603,1.5600973912181195,-0.2418920894584277,-2.338713771478197,-2.333286299418609,-0.8051265351445724,-0.8782508229888173,-0.9035754692865894,-0.2671045760005737,-0.1093449231601941,2.702352266761224,2.371578821207782,0.7178634552051173,1.2316963625165909,2.9014700923956296,-1.1768821089674948,1.8984688410633856,-0.0,-0.6379823664333095,0.0817610062893081,1.0,1.0,1.0,0.2253521126760563,2.6486486486486487,0.0002151135171956,0.010204081632653,1.0,1.0,1.0,1
307,0x487364b6de9e00015c571017c00fd5078c795822a4387af4d95962e50112bc06,13,0xce1f4b4f17224ec6df16eeb1e3e5321c54ff6ede,0x3292818db514da53c566dfb791b12a4f78462d54,2021-08-30 05:21:39+00:00,1,1,1.0,1,98,100,0.98,16,1,1,1,159,1,0,0,38,70,446293,21,11.0,12.0,6,8,2284255,180000000000,2073975,1557921,0.0,97,-1.0,4.873416322044594,-0.3171257248680852,-0.2326017894637688,-2.042701379326337,-0.6374636298326578,-0.6397841923172324,-0.8620468750186248,-0.7584400014356716,-0.2544360373069725,-0.5662377683431603,1.5600973912181195,-0.2418920894584277,-2.338713771478197,-2.333286299418609,-0.7988340236159669,-0.8782508229888173,-0.9035685693859368,-0.2671045760005737,-0.1093449231601941,2.702352266761224,2.371578821207782,0.7178634552051173,1.2316963625165909,5.326087488868933,-1.2519551384003422,1.8984688410633856,-0.0,-0.6371432314943681,0.0817610062893081,1.0,1.0,1.0,0.2253521126760563,2.631578947368421,0.0002195861920617,0.01,1.0,1.0,1.0,1
483,0x51fd83401f2be2e16fed9c02c7f7df683e1f0c4bcc7cdccf58a1d810824c4992,4,0xce1f4b4f17224ec6df16eeb1e3e5321c54ff6ede,0x4a82e7979a78e03a06d6c3117f3c83966d72fdec,2021-08-30 04:20:01+00:00,1,1,1.0,1,86,87,0.9885057471264368,16,1,1,1,91,1,0,0,31,70,446015,22,10.0,12.0,5,8,2284255,120000000000,1156750,1061988,0.0,84,-1.0,0.9425931273282624,-0.3171257248680852,-0.2326017894637688,-2.042701379326337,-0.6425971822912311,-0.6450405002998177,-0.8620468750186248,-0.7584400014356716,-0.2544360373069725,-0.5662377683431603,0.4345367805400115,-0.2418920894584277,-2.338713771478197,-2.333286299418609,-0.8428816043162063,-0.8782508229888173,-0.9036751345182378,-0.2242597668444123,-0.1828547335485078,2.702352266761224,1.62348685960798,0.7178634552051173,1.2316963625165909,2.9014700923956296,-1.3732709583819198,0.9572990494876916,-0.0,-0.6425976085974867,0.0439560439560439,1.0,1.0,1.0,0.2253521126760563,2.806451612903226,0.0001928181948629,0.0114942528735632,1.0,1.0,1.0,1
738,0xba468e260588e659d308413bf14c5b466fb13ee6423a96587ad1eee4a81bb802,4,0xce1f4b4f17224ec6df16eeb1e3e5321c54ff6ede,0x8ea53ff4d57c5692140d13524497f797184641cd,2021-08-30 04:38:27+00:00,1,1,1.0,1,93,95,0.9789473684210528,16,1,1,1,91,1,0,0,36,70,446098,22,10.0,12.0,5,8,2284255,120000000000,2301798,1051572,0.0,92,-1.0,0.9425931273282624,-0.3171257248680852,-0.2326017894637688,-2.042701379326337,-0.63960261002373,-0.6418058492336114,-0.8620468750186248,-0.7584400014356716,-0.2544360373069725,-0.5662377683431603,0.4345367805400115,-0.2418920894584277,-2.338713771478197,-2.333286299418609,-0.8114190466731781,-0.8782508229888173,-0.9036433183096731,-0.2242597668444123,-0.1828547335485078,2.702352266761224,1.62348685960798,0.7178634552051173,1.2316963625165909,2.9014700923956296,-1.2218223639386094,0.937531813693638,-0.0,-0.6392410688417215,0.0439560439560439,1.0,1.0,1.0,0.2253521126760563,2.638888888888889,0.0002084739037747,0.0105263157894736,1.0,1.0,1.0,1
550,0x2519ea1c79f2d0466a14be9d8dd79835556b31c8b1bebe3d25a63073d883db1e,2,0x8bf84ecaff833f8eb65b81970503453a05b79231,0x9ecf90d03592e5443146ebaa3b5d4ce0e7be9a19,2021-08-30 05:19:59+00:00,1,1,1.0,1,10,10,1.0,1,1,1,1,52,1,0,0,3,0,1087,18,7.0,9.0,3,7,1236565,77753252514,15448937,362254,0.0,8,2.0,0.0690768618357446,-0.3171257248680852,-0.2326017894637688,-2.042701379326337,-0.6751096811955289,-0.676174016812054,-0.9580947914317772,-0.7584400014356716,-0.2544360373069725,-0.5662377683431603,-0.211005334407727,-0.2418920894584277,-2.338713771478197,-2.333286299418609,-1.0190719271171638,-1.04264823949762,-1.074228412160086,-0.3956390034690579,-0.4033841647134487,1.4307319584736766,0.1273029364083747,0.5188774419559741,0.1209250792987699,1.1942667774127893,0.5170704357526097,-0.3706394078007455,-0.0,-0.6744847362772569,0.0384615384615384,1.0,1.0,1.0,1.0,3.333333333333333,0.0091911764705882,0.1,1.0,1.0,1.0,0
