index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
807,0x481c75c63b72f5161693b737dcb581ebe14a4ec8d129f1cf0b15df577351153a,2,0xe905fceb934d98c75022fda23b491ddfccd47f83,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-16 09:47:42+00:00,1660,1699,0.9770453207769276,93,137,142,0.9647887323943662,37,22,2,2,8,927,105,666826,54,265,1700128,7,5.0,3.0,1,3,140908,51537240250,10236334,88841,0.0,133,2.0,-1.1130256510328231,1.6092135856608816,1.6082204118648389,1.9757511653311493,-0.4740352170303134,-0.4696959443664469,-0.6043891862922036,1.6368266991644564,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.210025006010496,1.946113543779856,1.9419819285918525,-0.4039618214831073,-0.5287672527849396,-0.5326376091213597,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2085614707418658,-0.9417594651433456,-0.1080346295918829,-0.8924746667278768,0.0,-0.4585493656660599,0.25,0.8773584905660378,1.8327939590075517,0.0024894012989875,0.1390977443609022,2.6296296296296298,8.05821205332066e-05,0.0140845070422535,0.0011771630370806,1.0,0.021505376344086,0
577,0x4a40ae815999bbd4ca994ad7d6d8ddb2d3f8ccba3f3d90d84bc246f8638a47fb,2,0xccff041faeb4afda1cf84b0c082d907387291453,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-17 07:24:58+00:00,1661,1700,0.9770588235294118,94,175,179,0.9776536312849162,50,23,3,3,8,927,106,672634,51,1544,9509731,7,5.0,3.0,1,3,166558,47327558603,20162406,105941,0.0,159,2.0,-1.1130256510328231,1.6126743493486777,1.611605960860923,2.0240722171148304,-0.4298027011131145,-0.4296143224856613,-0.4824287153144683,1.640290926644942,0.3258007017667291,0.61630061655319,-0.2172572603254155,1.210025006010496,1.9939519337845224,1.985776265226881,-0.426557713274529,2.138225346412699,2.1194004098427954,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1275891854027918,-1.0464269357229616,1.2417956622670976,-0.4952969874198606,0.0,-0.4298067735245983,0.25,0.8785046728971962,1.8338727076591157,0.0024693927613044,0.0323624595469255,3.5098039215686274,1.840220102942964e-05,0.0167597765363128,0.0017647058823529,1.0,0.0319148936170212,0
461,0x4283f9d3882774c126f45efe7cacabbdda3137e5125015f7fbb8fe55195b7183,2,0xe29bdd620872e4daea7cfd491a39798a1f564915,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-17 09:36:26+00:00,1662,1701,0.9770723104056436,94,298,311,0.9581993569131833,92,24,3,3,8,927,106,673210,59,299,1920567,7,5.0,3.0,1,3,166540,49427507694,3968874,110729,0.0,286,2.0,-1.1130256510328231,1.6161351130364736,1.6149915098570071,2.0240722171148304,-0.2866290311706023,-0.2866204282082641,-0.088402578309477,1.6437551541254272,0.3258007017667291,0.61630061655319,-0.2172572603254155,1.210025006010496,1.9939519337845224,1.9901195052237437,-0.3663020018307377,-0.4578698732910228,-0.457779436578858,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1276460080591701,-0.9942148260833716,-0.9603362611954503,-0.3840872372136161,0.0,-0.2894102657566898,0.25,0.8785046728971962,1.83495145631068,0.0024687653647964,0.3066666666666666,5.271186440677966,0.0001551624311141,0.0096463022508038,0.001763668430335,1.0,0.0319148936170212,0
138,0xaa3665e6415be904b011c4168ff6bc210794416303598262c824074b2a44d086,2,0x4da86804c5cc2b8d0a48618e6e1da4a3cae07793,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-17 12:36:06+00:00,1663,1702,0.9770857814336076,94,52,53,0.981132075471698,21,25,2,2,8,927,106,673975,24,1404,8744918,7,5.0,3.0,1,3,140926,98985582915,7014109,88853,0.0,45,2.0,-1.1130256510328231,1.6195958767242695,1.6183770588530912,2.0240722171148304,-0.5729763710556267,-0.5661084942959042,-0.7544943813417242,1.6472193816059126,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.210025006010496,1.9939519337845224,1.995887870844576,-0.6299207393973247,1.8462949602612764,1.8596800177309256,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2085046480854875,0.2379729769712775,-0.5462197356625726,-0.892195945549415,0.0,-0.5558319852217761,0.25,0.8785046728971962,1.836030204962244,0.0024674469120562,0.0149466192170818,2.208333333333333,5.9463100801734125e-06,0.0377358490566037,0.0011750881316098,1.0,0.0212765957446808,0
584,0xbaab16b87806a10999effa9cd754f035475b50f8d5f1859e7db33d83d9ee93a4,2,0xc96aea91ec00b495b3d91dd139a206558a1c5497,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-17 13:32:33+00:00,1664,1703,0.9770992366412212,94,581,636,0.9135220125786164,140,26,2,2,8,927,106,674215,148,496,3200741,7,5.0,3.0,1,3,140926,49934092065,26604597,88853,0.0,627,-1.0,-1.1130256510328231,1.6230566404120657,1.6217626078491754,2.0240722171148304,0.0427868110548525,0.0654478720959336,0.3619130068390844,1.650683609086398,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.210025006010496,1.9939519337845224,1.997697554176602,0.3040427879814404,-0.0470821156350925,-0.0230492564545394,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2085046480854875,-0.981619359443864,2.1178586766942846,-0.892195945549415,0.0,0.0875598850217102,0.25,0.8785046728971962,1.837108953613808,0.0024680517816248,0.2816901408450704,4.297297297297297,0.0001815204099549,0.0031446540880503,0.001174398120963,1.0,0.0212765957446808,0
200,0xc97fca12aadd36b7258b24f07114fc5328963cac9d586215cb115b97a9acb277,3,0x13906045e62f0c0aa6b01fd14ca164817e3e474f,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-17 13:34:26+00:00,1665,1704,0.977112676056338,94,337,342,0.9853801169590644,266,27,1,1,13,928,106,674222,39,2045,12317259,7,6.0,3.0,1,3,287719,54982322676,27621894,185423,0.0,123,2.0,0.8499825518469348,1.6265174040998616,1.6251481568452593,2.0240722171148304,-0.241232501676635,-0.2530385287946329,1.5439914178540584,1.6541478365668834,-0.6409669592621409,-0.6689978538392812,1.6918575052757725,1.217875480312146,1.9939519337845224,1.9977503366071196,-0.516941280440216,3.182919085426004,3.0727998330025126,0.6833708050115673,1.5756282118842042,0.6800980349603649,-0.0316385998584131,0.6752898318127651,0.2548935851222584,-0.856102616548945,2.2561992313887567,1.3508127381216446,0.0,-0.4696042087973913,0.2307692307692307,0.8785046728971962,1.836206896551724,0.0024695093463142,0.1300097751710655,8.76923076923077,2.735998103474312e-05,0.0029239766081871,0.0005868544600938,1.0,0.0106382978723404,0
879,0x523233604e889ade938e2e629e6b01878283709329714093c7553c54ff7c6252,3,0x9ef7b6db1547ae9827a036838f633808feb9e24d,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-17 15:55:09+00:00,1666,1705,0.9771260997067448,94,564,599,0.9415692821368948,134,28,1,1,13,929,106,674843,173,514,3319139,7,6.0,3.0,1,3,287701,79619823196,12777100,185411,0.0,588,2.0,0.8499825518469348,1.6299781677876577,1.6285337058413434,2.0240722171148304,0.0229985802497899,0.025366250215148,0.3056235586955143,1.6576120640473686,-0.6409669592621409,-0.6689978538392812,1.6918575052757725,1.2257259546137955,1.9939519337845224,2.002432892228737,0.4923418862432883,-0.0095482088441953,0.0171571403839833,0.6833708050115673,1.5756282118842042,0.6800980349603649,-0.0316385998584131,0.6752898318127651,0.2548367624658801,-0.2435278241842789,0.2374799819609422,1.3505340169431828,0.0,0.0444459968095178,0.2307692307692307,0.8785046728971962,1.835306781485468,0.0024687186964691,0.2601941747572815,3.46242774566474,0.0001699235344095,0.001669449081803,0.0005865102639296,1.0,0.0106382978723404,0
808,0x6c91e55a54299c2879252380c694636ad117d7b41f6b919294f08eeaacd560c2,2,0x941d8b7b8f6088d04bfa271d6754f3164898c78e,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-18 09:50:44+00:00,1667,1706,0.977139507620164,95,96,109,0.8807339449541285,40,29,2,2,8,929,107,679744,26,363,2336722,7,5.0,3.0,1,3,140926,45693964995,18513548,88853,0.0,91,2.0,-1.1130256510328231,1.6334389314754536,1.6319192548374275,2.0723932688985114,-0.5217597736778175,-0.5054444179357962,-0.5762444622204186,1.661076291527854,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.2257259546137955,2.041790323789189,2.0393881339381505,-0.6148568115363768,-0.3244159824789439,-0.3164586957189157,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2085046480854875,-1.087043810166719,1.017570160439787,-0.892195945549415,0.0,-0.5049797068176517,0.25,0.8796296296296297,1.836383207750269,0.0024523902345732,0.1098901098901098,4.1923076923076925,4.108317502759206e-05,0.018348623853211,0.0011723329425556,1.0,0.0210526315789473,0
635,0x93a1e1e9f565a5cea83853dfb28e5e65f4f595882b302d6a84df9c5812941285,2,0xe29bdd620872e4daea7cfd491a39798a1f564915,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-18 19:13:31+00:00,1668,1707,0.9771528998242532,95,301,314,0.9585987261146496,93,30,4,4,8,929,107,682247,59,300,1929604,7,5.0,3.0,1,3,166576,42936233280,16610658,105953,0.0,288,2.0,-1.1130256510328231,1.6368996951632495,1.6353048038335116,2.0723932688985114,-0.2831369904402971,-0.2833705669746869,-0.0790210036188819,1.664540519008339,0.8091845322811642,1.2589498517494255,-0.2172572603254155,1.2257259546137955,2.041790323789189,2.058261623021738,-0.3663020018307377,-0.4557846562470841,-0.4547105907518192,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1275323627464135,-1.155610706039222,0.758799262538227,-0.4950182662413989,0.0,-0.2871992971304235,0.25,0.8796296296296297,1.83745963401507,0.002444858761037,0.3089700996677741,5.322033898305085,0.0001559904747344,0.0127388535031847,0.0023432923257176,1.0,0.0421052631578947,0
981,0xcd94d5058d1936701584d5f556ff6a7495b37d3ae5cb0784a9ff0074e58ab331,2,0xcf0de3dea22ff2b1ec918c13fdc31f3874fc72e9,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-18 23:27:56+00:00,1669,1708,0.9771662763466042,95,267,275,0.9709090909090908,73,31,2,2,8,929,107,683405,67,1495,9283632,7,5.0,3.0,1,3,166576,54602606198,11489932,105953,0.0,252,2.0,-1.1130256510328231,1.6403604588510454,1.6386903528295955,2.0723932688985114,-0.3227134520504224,-0.3256187630111906,-0.2666524974307825,1.6680047464888248,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.2257259546137955,2.041790323789189,2.0669933450987634,-0.3060462903869465,2.036049711259701,2.042620176065256,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1275323627464135,-0.8655437017953753,0.0624401114954106,-0.4950182662413989,0.0,-0.3269967324032165,0.25,0.8796296296296297,1.8385360602798708,0.0024421793194674,0.0487967914438502,4.104477611940299,2.87602924415474e-05,0.0072727272727272,0.0011709601873536,1.0,0.0210526315789473,0
320,0x4b02f725f037fdc29f0cf181ce58219b0619933a205bda4757bf40d629af8737,2,0x267a6d716452082f5a45b6192436566e9b5b108f,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 01:26:46+00:00,1670,1709,0.9771796372147454,96,474,510,0.9294117647058824,97,32,8,6,8,929,108,683927,49,468,3017071,7,5.0,3.0,1,3,166576,80000000000,2879615,105953,0.0,449,-1.0,-1.1130256510328231,1.6438212225388416,1.6420759018256796,2.1207143206821923,-0.0817626416593653,-0.0710462997143091,-0.0414947048565018,1.6714689739693105,2.742719854338904,2.544248322141897,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.07092940634592,-0.4416216411354768,-0.105468192865377,-0.0854211622918972,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1275323627464135,-0.2340752936167763,-1.108462810537428,-0.4950182662413989,0.0,-0.1092163227159883,0.25,0.8807339449541285,1.839612486544672,0.0024417774970464,0.2068230277185501,10.408163265306122,0.0001571059623369,0.0156862745098039,0.0046811000585137,1.3333333333333333,0.0625,0
160,0xcd4690e5d9f1a09b7c5eea96aab5cddee9a92c44c8f05ac1b6742aa86e5191ac,2,0x267a6d716452082f5a45b6192436566e9b5b108f,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 01:29:44+00:00,1671,1710,0.9771929824561404,96,475,513,0.925925925925926,97,33,9,6,8,929,108,683940,49,468,3017084,7,5.0,3.0,1,3,166576,60135550576,9650201,86140,0.0,450,-1.0,-1.1130256510328231,1.6472819862266377,1.6454614508217638,2.1207143206821923,-0.0805986280825969,-0.0677964384807319,-0.0414947048565018,1.6749332014497955,3.226103684853339,2.544248322141897,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.0710274308597376,-0.4416216411354768,-0.105468192865377,-0.0854167476636188,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1275323627464135,-0.7279752722882008,-0.1877418973266102,-0.9552101586466458,0.0,-0.1081108384028551,0.25,0.8807339449541285,1.8406889128094728,0.0024431931994133,0.2068230277185501,10.46938775510204,0.0001574367311494,0.0175438596491228,0.0052631578947368,1.5,0.0625,0
844,0xf049243074034e3d02f7573d0a4c7beb2646739f81754a04241c94ee1ceafc68,2,0xa58a950cc6083863d8179171d8a18a3537f46c5c,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 07:46:16+00:00,1672,1711,0.9772063120981882,96,359,372,0.9650537634408602,126,34,3,3,8,929,108,685613,88,363,2334720,7,5.0,3.0,1,3,140944,41912118303,4805573,88865,0.0,322,2.0,-1.1130256510328231,1.6507427499144334,1.648846999817848,2.1207143206821923,-0.2156242029877304,-0.2205399164588608,0.230570961170754,1.678397428930281,0.3258007017667291,0.61630061655319,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.083642431753402,-0.1478750478469943,-0.3244159824789439,-0.3171385484737825,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2084478254291092,-1.181073801164641,-0.8465549330559692,-0.8919172243709532,0.0,-0.2496128304838968,0.25,0.8807339449541285,1.8417653390742732,0.0024386899917446,0.3461538461538461,4.227272727272728,0.0001537656962009,0.0080645161290322,0.0017533606078316,1.0,0.03125,0
596,0x092122b234d819d81f4b9691b2a2b14a4ce834a26079b3daf61c6e5627565ded,2,0x35dcf2c2223f335266e17dacbe8777d7c5bf8a15,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 08:20:47+00:00,1673,1712,0.9772196261682244,96,1394,1469,0.9489448604492852,230,35,2,2,8,929,108,685757,352,1008,6450422,7,5.0,3.0,1,3,140944,48517598283,882530,88865,0.0,1425,2.0,-1.1130256510328231,1.6542035136022295,1.652232548813932,2.1207143206821923,0.9891298489675552,0.9678260079525388,1.2062547289926373,1.6818616564107662,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.0847282417526176,1.8405634297981184,1.0205490108615385,1.0804994849482508,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2084478254291092,-1.016838369736329,-1.380043132382483,-0.8919172243709532,0.0,0.9697363669019544,0.25,0.8807339449541285,1.8428417653390743,0.0024396361398627,0.2279484638255698,4.173295454545454,0.0002161098582217,0.001361470388019,0.0011682242990654,1.0,0.0208333333333333,0
842,0xe89ded7c6aeb064810b810627844c8088eee5cb1bb120756c9e383bd093e43e6,2,0x9a560c3cebb3a8c0f28efcc43f4d12e942f4eed7,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 09:33:04+00:00,1674,1713,0.9772329246935202,96,4585,5025,0.9124378109452737,446,36,4,4,8,929,108,686062,583,699,4514810,7,5.0,3.0,1,3,166594,35678866329,24194920,105965,0.0,4971,2.0,-1.1130256510328231,1.6576642772900254,1.655618097810016,2.1207143206821923,4.703497172435493,4.819994856819392,3.232674862161164,1.6853258838912517,0.8091845322811642,1.2589498517494255,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.087028047653734,3.5804470977375926,0.3762169442844701,0.4231912179386157,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1274755400900352,-1.336054337060727,1.7901706437850058,-0.4947395450629371,0.0,4.889783741272062,0.25,0.8807339449541285,1.8439181916038752,0.0024400091536783,0.6371428571428571,8.619210977701544,0.0010155463872131,0.0007960199004975,0.0023350846468184,1.0,0.0416666666666666,0
441,0x8ec841616aba57bc37568891ab47628b690409bc0915884af5796f95cf17ec63,2,0xef7d9be5a88af3c6bc4d87606b2747695485e50e,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 12:05:15+00:00,1675,1714,0.9772462077012836,96,1371,1382,0.992040520984081,313,37,2,2,8,929,108,686792,242,1449,9004518,7,5.0,3.0,1,3,140944,41000000000,9705362,88865,0.0,1314,2.0,-1.1130256510328231,1.661125040977821,1.6590036468061,2.1207143206821923,0.9623575367018822,0.8735800321787998,1.9849254283120248,1.688790111371737,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.09253250112198,1.0120473974459885,1.9401297272385196,1.947836748581789,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2084478254291092,-1.2037522656305744,-0.1802406431820469,-0.8919172243709532,0.0,0.847027608144176,0.25,0.8807339449541285,1.844994617868676,0.0024388716833165,0.2158620689655172,5.710743801652892,0.0001522568834604,0.0014471780028943,0.0011668611435239,1.0,0.0208333333333333,0
672,0xfb520a9d37827a41b5bdd21588d79bb407bdda05e80b834d688ac28d53dcc964,2,0x382bc51a164aba74afdd0024f2ad6f81ff261553,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 14:48:57+00:00,1676,1715,0.9772594752186587,96,212,217,0.976958525345622,50,38,2,2,8,929,108,687544,83,126,806054,7,5.0,3.0,1,3,140926,56606304457,2975821,88853,0.0,206,2.0,-1.1130256510328231,1.6645858046656177,1.662389195802184,2.1207143206821923,-0.386734198772684,-0.3884494135270167,-0.4824287153144683,1.6922543388522224,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.0982028422289942,-0.1855348674993638,-0.8186124218924234,-0.8362533293785045,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2085046480854875,-0.8157247258821333,-1.0953799139940033,-0.892195945549415,0.0,-0.3778490108073408,0.25,0.8807339449541285,1.846071044133477,0.0024376586259808,0.3937007874015748,2.6144578313253013,0.0002630093479973,0.0092165898617511,0.0011661807580174,1.0,0.0208333333333333,0
363,0x56d0adc3e4a81ec286466cc6ad08976bcfc9599669010275c4cf2c6b02e18860,2,0x3dce908e0bc371bd224433c22345500ebf1525e3,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-19 17:34:13+00:00,1677,1716,0.9772727272727272,96,65,67,0.9701492537313432,20,39,2,2,8,929,108,688276,33,578,3732398,7,5.0,3.0,1,3,140926,72731521715,7975168,88853,0.0,59,2.0,-1.1130256510328231,1.6680465683534134,1.6657747447982685,2.1207143206821923,-0.5578441945576377,-0.5509424752058771,-0.7638759560323192,1.695718566332708,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.2257259546137955,2.0896287137938563,2.1037223763916737,-0.5621330640230595,0.1239056819678835,0.1574944378982241,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2085046480854875,-0.4147951914256697,-0.4155268945806523,-0.892195945549415,0.0,-0.5403552048379121,0.25,0.8807339449541285,1.8471474703982775,0.0024365190177791,0.0345423143350604,2.0303030303030303,1.7415072718645567e-05,0.0298507462686567,0.0011655011655011,1.0,0.0208333333333333,0
538,0x49ce73ff1d197ebbb0387ad5a82780984567dd3b269c6475e81988009922c5ed,2,0xf0b14c66ea5036ac75ab58ca5dae0ade5f01712f,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-20 05:33:41+00:00,1678,1717,0.9772859638905068,97,178,178,1.0,41,40,2,2,8,929,109,691527,42,97,614192,7,5.0,3.0,1,3,140926,42259303306,17392583,88853,0.0,163,2.0,-1.1130256510328231,1.6715073320412095,1.6691602937943524,2.1690353724658733,-0.4263106603828093,-0.4306976095635204,-0.5668628875298235,1.6991827938131931,-0.1575831287477058,-0.0263486186430456,-0.2172572603254155,1.2257259546137955,2.137467103798523,2.128236045193409,-0.4943453886487942,-0.8790837161666467,-0.9014071302048078,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2085046480854875,-1.1724415626405988,0.8651319640299987,-0.892195945549415,0.0,-0.4253848362720658,0.25,0.8818181818181818,1.8482238966630784,0.0024265105679018,0.4183673469387755,4.238095238095238,0.0002898111831297,0.0112359550561797,0.0011648223645894,1.0,0.0206185567010309,0
920,0x20d821fe2752fefc90c9a659a4bf623f5bbc66ef144a0253be4911ed0b015678,2,0x9f82226aae1f6900047da20c30dc836587157e03,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-20 09:55:50+00:00,1679,1718,0.9772991850989524,97,719,730,0.9849315068493152,134,41,4,4,8,929,109,692658,143,228,1459227,7,5.0,3.0,1,3,166576,55000000000,6969516,105953,0.0,714,-1.0,-1.1130256510328231,1.6749680957290054,1.6725458427904365,2.1690353724658733,0.2034206846488906,0.1672768574146862,0.3056235586955143,1.7026470212936786,0.8091845322811642,1.2589498517494255,-0.2172572603254155,1.2257259546137955,2.137467103798523,2.1367641778955813,0.2663829683290709,-0.6059202834106728,-0.6144444065739939,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.1275323627464135,-0.8556630961897238,-0.5522838647767749,-0.4950182662413989,0.0,0.1837370202642932,0.25,0.8818181818181818,1.8493003229278795,0.0024239921808566,0.5851528384279476,5.104895104895105,0.000492726290888,0.0054794520547945,0.0023282887077997,1.0,0.0412371134020618,0
745,0xa62079f9fb5084b18c2be6403fdc05726d3ef68b9e6ab6976922b18c7adeee01,3,0x7d2ecc357cc50a0c2c59a2d1d1587ea27e096a05,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-20 11:19:37+00:00,1680,1719,0.9773123909249564,97,113,122,0.9262295081967212,49,42,1,1,6,930,109,693014,43,1559,9570964,4,5.0,1.0,1,2,250959,36362393394,16274939,165716,0.0,89,2.0,0.8499825518469348,1.6784288594168013,1.6759313917865204,2.1690353724658733,-0.5019715428727548,-0.4913616859236283,-0.4918102900050633,1.706111248774164,-0.6409669592621409,-0.6689978538392812,-0.9809031665658908,1.2335764289154456,2.137467103798523,2.139448541504753,-0.4868134247183203,2.16950360207178,2.140194327794224,-1.4588574238648195,-0.5030369752981232,-1.461943020032911,-0.0316385998584131,-1.428416809348496,0.1388490935408019,-1.3190594536074274,0.7131453849769314,0.8930828827928098,0.0,-0.507190675443918,0.5,0.8818181818181818,1.848387096774193,0.0024241899525984,0.0314102564102564,2.8372093023255816,1.180654197356275e-05,0.0081967213114754,0.0005817335660267,1.0,0.0103092783505154,0
746,0x8091389ee234cbefc3bf0a4c8cce5fd820f77eb586f300560d135b9804b5d055,3,0xa3f76c31f57da65b0ce84c64c25e61bf38c86bed,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-20 11:22:08+00:00,1681,1720,0.9773255813953488,97,271,273,0.9926739926739928,112,43,1,1,13,931,109,693027,83,545,3519401,7,6.0,3.0,1,3,287701,31000000000,17393995,185411,0.0,269,2.0,0.8499825518469348,1.6818896231045974,1.6793169407826043,2.1690353724658733,-0.3180573977433489,-0.3277853371669088,0.0992289155024236,1.7095754762546491,-0.6409669592621409,-0.6689978538392812,1.6918575052757725,1.2414269032170957,2.137467103798523,2.1395465660185717,-0.1855348674993638,0.0550935195179053,0.0851634702516858,0.6833708050115673,1.5756282118842042,0.6800980349603649,-0.0316385998584131,0.6752898318127651,0.2548367624658801,-1.4523873866597534,0.8653239795999145,1.3505340169431828,0.0,-0.3082034990799531,0.2307692307692307,0.8818181818181818,1.8474758324382383,0.0024255874221532,0.2051282051282051,3.289156626506024,7.700171790548508e-05,0.0036630036630036,0.0005813953488372,1.0,0.0103092783505154,0
923,0x3425acd106ef5f78d9416f0c47940ea70d9aa383aa33d8ee3d13c4eac3126b38,2,0x1401528d8bc0031090d872ab9a92d95ec2ddac44,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-12-20 11:50:58+00:00,1682,1721,0.9773387565368972,97,511,546,0.935897435897436,116,44,3,3,8,931,109,693155,93,345,2222913,7,5.0,3.0,1,3,140944,33188790498,16534134,88865,0.0,510,2.0,-1.1130256510328231,1.6853503867923934,1.6827024897786886,2.1690353724658733,-0.0386941393189348,-0.0320479649113826,0.1367552142648037,1.7130397037351346,0.3258007017667291,0.61630061655319,-0.2172572603254155,1.2414269032170957,2.137467103798523,2.1405117304623182,-0.1102152281946247,-0.3619498892698411,-0.3551067287751788,0.6833708050115673,-0.5030369752981232,0.6800980349603649,-0.0316385998584131,0.6752898318127651,-0.2084478254291092,-1.397966367621979,0.7483928889743221,-0.8919172243709532,0.0,-0.0417817796148669,0.25,0.8818181818181818,1.8485499462943071,0.00242658218352,0.3352601156069364,5.870967741935484,0.0002298784388419,0.0054945054945054,0.0017431725740848,1.0,0.0309278350515463,0
