index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
323,0x0389114fedd3e38a087467f58376d6241f07ba45327af0a9d3942dfe5654bc3b,1,0xfac3248525e5c3936ba073aab842e7f84cc5cafe,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:38+00:00,69163,59309539944,27221318,41309,0.0,19,2.0,41,,6098507,126506407,0.0482070998981103,1506,20,21,0.9523809523809524,3,20,0x0389114fedd3e38a087467f58376d6241f07ba45327af0a9d3942dfe5654bc3b,7,3,1,18210170,1556,9682266,6,6,40652,2,0.0,0.0,1,0,-0.2892283064309846,0.4306384133573745,0.4371938303124823,0.4197832761070538,-0.6171817877549257,-0.5512150699877271,-0.6694314182836913,1.5973977692716457,-0.5967991466461074,-0.6815736134980928,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199866966852377,-0.4531310728739936,-0.7934284063896443,-0.8071541351694469,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,-0.7742505326355282,0.3236485260055806,2.815769414731533,-0.5164915156033157,-0.0,-0.549374139539007,1.0,0.9672447013487476,6.947019550064606,0.6298635433210011,0.4285714285714285,3.5,0.0004919686124025,0.3333333333333333,5.5333165853014866e-08,2.333333333333333,0.0019920318725099,0
267,0xf3bd887e396e932ff19ce14fd4619f6cbd3200a563ed8bb8abb9abba8fe3885c,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:38+00:00,250000,59809539944,13449066,63209,0.0,6581733,2.0,39,,6098507,126506407,0.0482070998981103,1506,1389755,7079130,0.1963172028201205,311,21,0xf3bd887e396e932ff19ce14fd4619f6cbd3200a563ed8bb8abb9abba8fe3885c,1242329,310,1,18210170,1556,9682266,3080690,309,1988195,2,0.0,0.0,1,0,-0.2892283064309846,0.4306384133573745,0.4371938303124823,0.4197832761070538,1.864322720463494,2.4263737262867084,0.0488111807069124,1.5868376918451028,2.1724370437921645,0.2619140480702417,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199866966852377,2.830639614694079,-0.1178968683074463,-0.1108295766890654,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.3776805541634246,0.3518254970166608,0.8395877067522836,-0.1503398624672432,-0.0,2.4131885741638497,1.0,0.9672447013487476,6.947019550064606,0.6298635433210011,1.0032258064516129,2.297904040977833,0.6990030157992472,0.1754917624058323,0.0098202852287157,4007.5129032258064,0.2058432934926959,0
85,0x583427802f2ba3b43b244cc16834390845b89a9743c424659888d29e3472c440,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,250000,67032175314,16961154,63209,0.0,6150353,2.0,5,,6098508,126506429,0.0482070994194295,1506,1367012,6633249,0.2060848311287575,311,22,0x583427802f2ba3b43b244cc16834390845b89a9743c424659888d29e3472c440,1132667,297,1,18210170,1556,9682267,3085308,309,1986234,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,1.8237129228902795,2.2388288996606964,0.0488111807069124,1.6713183112574457,1.9279915786745525,0.2219618018149051,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,2.8355620452436545,-0.1178968683074463,-0.1115307126635625,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.3776805541634246,0.758849471904846,1.3435375373546736,-0.1503398624672432,-0.0,2.219015703170498,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0032258064516129,2.1499471041464906,0.6882428312863281,0.1707559900133403,0.0089534342954222,3813.6936026936023,0.197211155378486,0
272,0xeaa34933981963d05c5789a78260429db07dd8387425572a19106a836e212892,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,350000,70578258420,4307476,46109,0.0,5511360,,7,,6098508,126506429,0.0482070994194295,1506,1236801,5513691,0.2243145290514104,1184,23,0xeaa34933981963d05c5789a78260429db07dd8387425572a19106a836e212892,1097317,911,1,18210170,1556,9682267,1181304,1183,7480175,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,1.591208752296872,1.767924530540315,2.0846091966770333,1.6818783886839883,1.849193570322456,2.1089371249515745,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,0.8060411582548042,1.830666050121072,1.8527730491236047,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,1.0146802206027887,0.9586852336661325,-0.4721398843378325,-0.4362390984776012,-0.0,1.931392017893816,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,4.66746155096402,0.1653438368295077,0.1990167747884312,0.008674001856459,1204.5192096597143,0.6049136786188579,0
141,0x78ddddd47a68d86698e189c755b2059d0855550e72ab5ca2c55bf2f78fd057de,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,300000,109000000000,1409117,63185,0.0,51443,,2,,6098508,126506429,0.0482070994194295,1506,47825,61329,0.7798105300918,186,24,0x78ddddd47a68d86698e189c755b2059d0855550e72ab5ca2c55bf2f78fd057de,22161,185,1,18210170,1556,9682267,25013,185,1187714,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,-0.5318213967340608,-0.5254279244695562,-0.2426833805717416,1.7557989306697883,-0.5474160893043157,-0.1222421659233798,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.4264755465090646,-0.3943520192057715,-0.3970335675108004,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.6961803873831067,3.1239018310558824,-0.8880256842024467,-0.1507411245528718,-0.0,-0.5262271560952634,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,2.4518850197897093,0.0402663938739512,0.3613461820672112,0.0001751768678886,119.7891891891892,0.1228419654714475,0
28,0x93f52eb16067f038eee6da022cd113493827c864f50dfb719805983f737e3da4,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,300000,109000000000,1215638,63221,0.0,51439,,8,,6098508,126506429,0.0482070994194295,1506,47825,61329,0.7798105300918,186,25,0x93f52eb16067f038eee6da022cd113493827c864f50dfb719805983f737e3da4,22161,185,1,18210170,1556,9682267,25013,185,1187714,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,-0.5318213967340608,-0.5254279244695562,-0.2426833805717416,1.7029985435370742,-0.5474160893043157,-0.1222421659233798,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.4264755465090646,-0.3943520192057715,-0.3970335675108004,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.6961803873831067,3.1239018310558824,-0.915788003732914,-0.1501392314244289,-0.0,-0.5262289565762407,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,2.4518850197897093,0.0402663938739512,0.3613461820672112,0.0001751768678886,119.7891891891892,0.1228419654714475,0
29,0x906dbbcc42152d2f867a291147aeecc51f86aa229926a9e73d005f962c2f75d2,1,0x6f3e570fa0da11ca8038b3877acb49f3fd2aa816,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,70000,67032175314,17129363,63209,0.0,201,2.0,10,,6098508,126506429,0.0482070994194295,1506,287,288,0.9965277777777778,68,26,0x906dbbcc42152d2f867a291147aeecc51f86aa229926a9e73d005f962c2f75d2,9,2,1,18210170,1556,9682267,70,150,963820,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,-0.6167050337667953,-0.5511027654295397,-0.5178542464187912,1.87195978236176,-0.5967946884843902,-0.6846468632100418,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.4530628538278323,-0.4723837150238472,-0.4770846322094522,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,-0.7689188454274307,0.758849471904846,1.3676738622576363,-0.1503398624672432,-0.0,-0.5492922176545414,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,0.4503311258278146,4.114285714285714,0.000297773134223,0.03125,7.114262943901452e-08,4.5,0.0013280212483399,0
36,0x2dfae0639d9ff1952fb224dd02554943f96147ac1889a91ac5f512d0201eea6d,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,350000,70578258420,4007969,46109,0.0,5511354,,1,,6098508,126506429,0.0482070994194295,1506,1236801,5513691,0.2243145290514104,1184,27,0x2dfae0639d9ff1952fb224dd02554943f96147ac1889a91ac5f512d0201eea6d,1097317,911,1,18210170,1556,9682267,1181304,1183,7480175,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,1.591208752296872,1.767924530540315,2.0846091966770333,1.8508396275086745,1.849193570322456,2.1089371249515745,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,0.8060411582548042,1.830666050121072,1.8527730491236047,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,1.0146802206027887,0.9586852336661325,-0.5151161713540549,-0.4362390984776012,-0.0,1.9313893171723504,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,4.66746155096402,0.1653438368295077,0.1990167747884312,0.008674001856459,1204.5192096597143,0.6049136786188579,0
344,0x7d6fdb406929d691e68a3166e7023e1c40bcb6ba3085209e7e3a1eab32c7bddf,1,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,207128,67032175314,14132957,63221,0.0,2369082,2.0,24,,6098508,126506429,0.0482070994194295,1506,742821,2369836,0.3134482723699024,284,28,0x7d6fdb406929d691e68a3166e7023e1c40bcb6ba3085209e7e3a1eab32c7bddf,529103,273,1,18210170,1556,9682267,1257379,283,1820716,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,0.7091603063919084,0.4455678010265633,-0.0141516445292768,1.7346787758167028,0.5825986193244926,0.1482038087281297,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,0.8871312197660598,-0.1758632709151597,-0.1707100212952876,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.1045860571675404,0.758849471904846,0.937719289332361,-0.1501392314244289,-0.0,0.5169890768227235,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,1.8847427863834212,0.4079826793510469,0.2232656605773564,0.0041824198515634,1938.1062271062272,0.1812749003984063,0
343,0x66d636da5821d45a67569ae10ad85c7e5fd015b6fe8aebffc0dcbce981fec077,1,0x50be13b54f3eebbe415d20250598d81280e56772,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,400000,67032175314,15491459,63209,0.0,5890,2.0,9,,6098508,126506429,0.0482070994194295,1506,1320,5904,0.2235772357723577,50,29,0x66d636da5821d45a67569ae10ad85c7e5fd015b6fe8aebffc0dcbce981fec077,2403,50,1,18210170,1556,9682267,1444,49,320344,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,-0.6148605136554146,-0.5487405841606997,-0.5598294632429174,1.8297194726555883,-0.5914582689088621,-0.5371308770364911,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.4515982761805571,-0.6975608943845799,-0.7071530525692193,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,1.3331800538224707,0.758849471904846,1.1326508664377777,-0.1503398624672432,-0.0,-0.5467314835846234,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,4.088642659279778,0.0041205575239195,0.4070121951219512,1.899508206021688e-05,48.06,0.0332005312084993,0
40,0xbd355301a888bee8cf2cba52b759aef7214903824c901216e585d0b4356dc661,1,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,207128,67032175314,14217166,63209,0.0,2532180,2.0,3,,6098508,126506429,0.0482070994194295,1506,756901,2532947,0.2988222809241567,284,30,0xbd355301a888bee8cf2cba52b759aef7214903824c901216e585d0b4356dc661,606917,272,1,18210170,1556,9682267,1304262,283,1820718,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,0.7343014904850739,0.514174950054657,-0.0141516445292768,1.8085993178025028,0.7560523172568835,0.1451305590161808,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,0.9371048688469956,-0.1758632709151597,-0.1707093062152524,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.1045860571675404,0.758849471904846,0.9498024464984676,-0.1503398624672432,-0.0,0.5904027884302939,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,1.9420538204747209,0.4157154398894063,0.2396090403786577,0.0047975190256931,2231.3125,0.1806108897742364,0
198,0x398df2f916c9c69497ad117ff5e34da9ff7727c06212530729950452e7508ae5,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,250000,67032175314,11033155,63209,0.0,6150347,2.0,14,,6098508,126506429,0.0482070994194295,1506,1367012,6633249,0.2060848311287575,311,31,0x398df2f916c9c69497ad117ff5e34da9ff7727c06212530729950452e7508ae5,1132667,297,1,18210170,1556,9682267,3085308,309,1986234,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,1.8237129228902795,2.2388288996606964,0.0488111807069124,1.7452388532432457,1.9279915786745525,0.2219618018149051,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,2.8355620452436545,-0.1178968683074463,-0.1115307126635625,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.3776805541634246,0.758849471904846,0.4929284148437519,-0.1503398624672432,-0.0,2.219013002449032,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0032258064516129,2.1499471041464906,0.6882428312863281,0.1707559900133403,0.0089534342954222,3813.6936026936023,0.197211155378486,0
199,0x69c301e344a7ca18b324dd064e7b66fae9e8bfbed55b421b03c8ecebdcaaa27d,1,0x50be13b54f3eebbe415d20250598d81280e56772,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,400000,67032175314,15878545,63197,0.0,5895,2.0,13,,6098508,126506429,0.0482070994194295,1506,1320,5904,0.2235772357723577,50,32,0x69c301e344a7ca18b324dd064e7b66fae9e8bfbed55b421b03c8ecebdcaaa27d,2403,50,1,18210170,1556,9682267,1444,49,320344,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,-0.6148605136554146,-0.5487405841606997,-0.5598294632429174,1.713558620963617,-0.5914582689088621,-0.5371308770364911,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.4515982761805571,-0.6975608943845799,-0.7071530525692193,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,1.3331800538224707,0.758849471904846,1.1881938722305017,-0.1505404935100575,-0.0,-0.5467292329834019,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,4.088642659279778,0.0041205575239195,0.4070121951219512,1.899508206021688e-05,48.06,0.0332005312084993,0
55,0x932f65cf56d33e90857d8f02c88fb5c900355de49e71ea17b4f2586f3e3d06f3,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,250000,67032175314,15107592,63209,0.0,6150352,2.0,20,,6098508,126506429,0.0482070994194295,1506,1367012,6633249,0.2060848311287575,311,33,0x932f65cf56d33e90857d8f02c88fb5c900355de49e71ea17b4f2586f3e3d06f3,1132667,297,1,18210170,1556,9682267,3085308,309,1986234,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,1.8237129228902795,2.2388288996606964,0.0488111807069124,1.7663590080963314,1.9279915786745525,0.2219618018149051,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,2.8355620452436545,-0.1178968683074463,-0.1115307126635625,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.3776805541634246,0.758849471904846,1.0775697552515409,-0.1503398624672432,-0.0,2.219015253050254,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0032258064516129,2.1499471041464906,0.6882428312863281,0.1707559900133403,0.0089534342954222,3813.6936026936023,0.197211155378486,0
97,0x0005c93aeb5d36b70492f37bf6b52068a0d94b8a736c0712a8cd134b3bd0e094,1,0x50be13b54f3eebbe415d20250598d81280e56772,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,400000,67032175314,15696845,63209,0.0,5892,2.0,11,,6098508,126506429,0.0482070994194295,1506,1320,5904,0.2235772357723577,50,34,0x0005c93aeb5d36b70492f37bf6b52068a0d94b8a736c0712a8cd134b3bd0e094,2403,50,1,18210170,1556,9682267,1444,49,320344,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,-0.6148605136554146,-0.5487405841606997,-0.5598294632429174,1.787479162949417,-0.5914582689088621,-0.5371308770364911,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.4515982761805571,-0.6975608943845799,-0.7071530525692193,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,1.3331800538224707,0.758849471904846,1.1621217224949445,-0.1503398624672432,-0.0,-0.5467305833441348,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,4.088642659279778,0.0041205575239195,0.4070121951219512,1.899508206021688e-05,48.06,0.0332005312084993,0
300,0xdadfd87daf839a007cd7b65938cb7c13f614eb2eec494130e504903ae3e07459,1,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,94831,73000000000,3337613,46097,0.0,1738071,,16,,6098508,126506429,0.0482070994194295,1506,1051515,1882351,0.5586179198247299,1331,35,0xdadfd87daf839a007cd7b65938cb7c13f614eb2eec494130e504903ae3e07459,380573,1031,1,18210170,1556,9682267,351778,1330,8365856,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,1.2603629116799502,0.2405236529068149,2.42740680074073,1.861399704935217,0.2515132393941713,2.477727090385451,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.0781693493388319,2.1583991725569898,2.169439449444144,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,-0.6107454582538723,1.0951599182581075,-0.6113056155374853,-0.4364397295204155,-0.0,0.232958251336178,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,5.350962823144142,0.1256912471728837,0.2021796147477277,0.0030083293237215,369.12997090203686,0.6845949535192563,0
144,0xf44e78c7397b6960a6b9a16241afa87047a34a1c3aa13a6b00ea5d8ec52247d3,1,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,207128,67032175314,12067250,63209,0.0,3049080,2.0,25,,6098508,126506429,0.0482070994194295,1506,777853,3049695,0.2550592764194452,284,36,0xf44e78c7397b6960a6b9a16241afa87047a34a1c3aa13a6b00ea5d8ec52247d3,512181,275,1,18210170,1556,9682267,1034983,283,1820718,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,0.7717132865873468,0.7315275936284771,-0.0141516445292768,1.79803924037596,0.5448781130349828,0.1543503081520277,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,0.6500742980459518,-0.1758632709151597,-0.1707093062152524,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,0.1045860571675404,0.758849471904846,0.6413108016395209,-0.1503398624672432,-0.0,0.8230699427176128,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,2.9466136158758163,0.4272229816902004,0.1679449912204335,0.0040486558987448,1862.476363636364,0.1826029216467463,0
125,0xac005ea7f5bc0b1ae31be4ede78c0ec97b098d010f2a2bb2eb2e28e7cacf1b78,1,0xa803fcd9bc2c16d7a7ffac7d19910f225cbf51d7,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27+00:00,69516,66602175314,20135397,63197,0.0,8,2.0,15,,6098508,126506429,0.0482070994194295,1506,10,10,1.0,4,37,0xac005ea7f5bc0b1ae31be4ede78c0ec97b098d010f2a2bb2eb2e28e7cacf1b78,9,4,1,18210170,1556,9682267,1,61,399161,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.4371943210142999,0.4197832761070538,-0.6171996437095373,-0.5512196967672779,-0.6670994617934621,1.72411869839016,-0.5967946884843902,-0.6785003637861439,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,-0.4531364024869749,-0.6708071701040969,-0.6789728210027028,-0.3683483040923637,-0.3708133383190576,-0.3870447838445281,-0.1898901248299285,-0.3727258654256373,-0.7720019238129973,0.734617276835317,1.7990099577897034,-0.1505404935100575,-0.0,-0.5493790908616945,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,0.064516129032258,10.0,2.5052484955982784e-05,0.9,7.114262943901452e-08,2.25,0.0026560424966799,0
